payment_id,created_at,last_updated,transaction_id,counterparty_id,payment_amount,currency_id,payment_type_id,paid,payment_date,company_ac_number,counterparty_ac_number
3,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186,3,18,205952.22,3,1,f,2022-11-03,81718079,47839086
5,2022-11-03 14:20:52.187,2022-11-03 14:20:52.187,5,17,57067.20,2,3,f,2022-11-06,66213052,91659548
8,2022-11-03 14:20:52.186,2022-11-03 14:20:52.186,8,2,254007.12,3,3,f,2022-11-05,32948439,90135525
16,2022-11-04 15:42:10.886,2022-11-04 15:42:10.886,16,15,250459.52,2,1,f,2022-11-05,34445327,71673373
1,2022-11-03 14:20:52.186,2022-11-07 07:55:11.885,1,17,56925.44,2,3,t,2022-11-07,52923196,32957646
4,2022-11-03 14:20:52.187,2022-11-07 07:55:11.885,4,11,134075.69,2,3,t,2022-11-07,36643778,95044396
7,2022-11-03 14:20:52.188,2022-11-07 07:55:11.885,7,4,191591.49,3,1,t,2022-11-07,82175151,76751527
9,2022-11-03 14:20:52.188,2022-11-07 07:55:11.885,10,16,124748.41,2,1,t,2022-11-07,42898540,57319206
11,2022-11-04 11:37:10.341,2022-11-07 07:55:11.885,11,18,334792.92,3,1,t,2022-11-07,44684909,33769696
13,2022-11-04 12:18:09.885,2022-11-07 07:55:11.885,13,5,46403.37,2,3,t,2022-11-07,58092712,60342484
15,2022-11-04 13:45:10.306,2022-11-07 07:55:11.885,15,20,45245.82,2,1,t,2022-11-07,21210653,68211841
19,2022-11-07 11:16:10.249,2022-11-07 11:16:10.249,19,11,380230.94,2,3,f,2022-11-13,92998741,62182585
20,2022-11-07 15:53:10.153,2022-11-07 15:53:10.153,20,12,120124.07,2,1,f,2022-11-13,79094727,93966186
6,2022-11-03 14:20:52.186,2022-11-08 07:55:11.621,6,8,169309.68,2,1,t,2022-11-08,95890080,89395755
10,2022-11-03 14:20:52.186,2022-11-08 07:55:11.621,9,4,119678.19,3,1,t,2022-11-08,59145632,67742471
12,2022-11-04 11:59:09.99,2022-11-08 07:55:11.621,12,5,144178.20,2,3,t,2022-11-08,70407091,30740014
22,2022-11-07 17:36:09.898,2022-11-08 07:55:11.621,22,4,223609.24,3,3,t,2022-11-08,81995121,63454125
23,2022-11-08 14:07:10.394,2022-11-08 14:07:10.394,23,15,207893.07,3,3,f,2022-11-08,33731382,67210071
14,2022-11-04 12:57:09.926,2022-11-09 07:55:11.851,14,10,189159.17,2,1,t,2022-11-09,58679701,86545825
17,2022-11-04 18:03:10.233,2022-11-09 07:55:11.851,17,20,93075.85,2,3,t,2022-11-09,69975036,20951225
21,2022-11-07 17:06:10.294,2022-11-09 07:55:11.851,21,10,9742.04,2,3,t,2022-11-09,42131982,23686994
24,2022-11-08 15:30:10.6,2022-11-09 07:55:11.851,24,20,507025.00,3,3,t,2022-11-09,42705695,63554862
26,2022-11-08 18:50:10.306,2022-11-09 07:55:11.851,26,15,133715.40,2,3,t,2022-11-09,40901891,14850722
18,2022-11-07 09:07:10.485,2022-11-10 07:55:11.73,18,12,237853.20,2,1,t,2022-11-10,70488134,87570004
27,2022-11-09 08:41:10.654,2022-11-10 07:55:11.73,27,17,93243.14,3,3,t,2022-11-10,78448353,93845387
25,2022-11-08 17:34:09.912,2022-11-11 07:55:11.883,25,7,187025.70,2,3,t,2022-11-11,18856907,25903176
28,2022-11-09 10:20:09.912,2022-11-11 07:55:11.883,28,12,29848.84,2,1,t,2022-11-11,62227036,83146478
31,2022-11-10 13:16:09.911,2022-11-11 07:55:11.883,31,6,230863.68,3,3,t,2022-11-11,57516969,76064605
33,2022-11-10 15:49:10.108,2022-11-11 07:55:11.883,33,4,293391.45,2,3,t,2022-11-11,41052432,72138755
29,2022-11-09 15:16:10.492,2022-11-14 07:55:11.934,29,7,8449.65,3,1,t,2022-11-14,39584758,85375232
32,2022-11-10 13:18:09.926,2022-11-14 07:55:11.934,32,5,217721.35,3,1,t,2022-11-14,67688527,97475051
39,2022-11-14 15:32:10.333,2022-11-14 15:32:10.333,39,16,57696.30,3,1,f,2022-11-20,11316116,35707501
30,2022-11-10 13:10:10.329,2022-11-15 07:55:12.136,30,5,638983.80,2,3,t,2022-11-15,76541657,28215992
34,2022-11-11 08:51:10.286,2022-11-15 07:55:12.136,34,10,243610.25,3,1,t,2022-11-15,15696516,33027758
38,2022-11-14 08:12:10.313,2022-11-15 07:55:12.136,38,18,151799.44,2,3,t,2022-11-15,72315896,56775319
40,2022-11-14 18:25:10.356,2022-11-15 07:55:12.136,40,10,342856.08,3,3,t,2022-11-15,36680746,55591974
41,2022-11-15 08:12:10.373,2022-11-15 08:12:10.373,41,19,211417.78,2,3,f,2022-11-15,10994222,99052156
42,2022-11-15 08:46:09.873,2022-11-15 08:46:09.873,42,13,72440.00,3,1,f,2022-11-19,53792426,46525367
44,2022-11-15 15:39:10.617,2022-11-15 15:39:10.617,44,19,705905.97,3,3,f,2022-11-20,53693256,18201088
35,2022-11-11 11:18:10.421,2022-11-16 07:55:11.565,35,15,123612.96,3,3,t,2022-11-16,77283776,82535449
46,2022-11-16 08:17:10.016,2022-11-16 08:17:10.016,46,17,275471.00,2,1,f,2022-11-20,90573853,12940639
36,2022-11-11 14:25:10.197,2022-11-17 07:55:11.713,36,20,228305.00,2,3,t,2022-11-17,56002909,38750640
37,2022-11-11 17:40:10.497,2022-11-17 07:55:11.713,37,7,288952.92,3,3,t,2022-11-17,18109812,22130715
43,2022-11-15 08:46:09.877,2022-11-17 07:55:11.713,43,10,289821.16,2,3,t,2022-11-17,44547305,50800613
45,2022-11-15 17:12:10.531,2022-11-17 07:55:11.713,45,19,24230.25,3,3,t,2022-11-17,38317736,42945854
48,2022-11-17 09:52:10.749,2022-11-17 09:52:10.749,48,17,121534.64,2,1,f,2022-11-19,23144884,88709688
50,2022-11-17 13:01:10.403,2022-11-17 13:01:10.403,50,2,444622.20,3,3,f,2022-11-19,69532633,24257962
53,2022-11-17 17:13:10.235,2022-11-17 17:13:10.235,53,11,249663.60,2,1,f,2022-11-20,28408498,42509966
47,2022-11-16 09:05:10.336,2022-11-18 07:55:11.843,47,10,95900.62,2,1,t,2022-11-18,18232399,65189771
49,2022-11-17 11:47:09.942,2022-11-18 07:55:11.843,49,18,152950.05,3,1,t,2022-11-18,10002296,37997027
54,2022-11-18 08:44:10.251,2022-11-18 08:44:10.251,54,10,296630.40,2,1,f,2022-11-19,25033727,64573112
55,2022-11-18 11:32:10.363,2022-11-18 11:32:10.363,55,12,132840.00,3,1,f,2022-11-19,97262710,73380884
56,2022-11-18 12:27:09.924,2022-11-18 12:27:09.924,56,15,47115.95,2,1,f,2022-11-20,34762087,60183866
58,2022-11-18 16:45:10.296,2022-11-18 16:45:10.296,58,8,203710.50,3,3,f,2022-11-20,74066079,53840563
59,2022-11-18 16:54:10.339,2022-11-18 16:54:10.339,59,19,306918.00,3,3,f,2022-11-19,66386532,63642653
51,2022-11-17 16:34:10.296,2022-11-21 07:55:11.821,51,13,547812.75,2,3,t,2022-11-21,44446810,55897658
52,2022-11-17 17:01:10.091,2022-11-22 07:55:12.134,52,7,78497.16,3,3,t,2022-11-22,64019986,43177631
62,2022-11-21 14:51:10.476,2022-11-22 07:55:12.134,62,4,52458.00,3,3,t,2022-11-22,99711518,70612926
66,2022-11-22 11:21:10.343,2022-11-22 11:21:10.343,66,10,214401.88,2,1,f,2022-11-26,39769935,17527997
67,2022-11-22 12:23:10.271,2022-11-22 12:23:10.271,67,6,73947.70,3,3,f,2022-11-27,73360280,46937366
57,2022-11-18 13:52:10.512,2022-11-23 07:55:11.676,57,11,802310.76,3,3,t,2022-11-23,82491188,32869390
68,2022-11-22 12:23:10.271,2022-11-23 07:55:11.676,68,15,98573.76,3,1,t,2022-11-23,44223575,73120713
71,2022-11-22 16:42:10.511,2022-11-23 07:55:11.676,71,8,64578.66,2,1,t,2022-11-23,96917265,78740979
60,2022-11-21 08:50:10.292,2022-11-24 07:55:11.996,60,14,20766.90,3,3,t,2022-11-24,84646166,33121480
61,2022-11-21 08:54:09.974,2022-11-24 07:55:11.996,61,13,193536.72,3,1,t,2022-11-24,45401832,20872340
65,2022-11-22 10:40:10.213,2022-11-24 07:55:11.996,65,2,943451.55,3,3,t,2022-11-24,35222212,57124471
70,2022-11-22 13:38:10.357,2022-11-24 07:55:11.996,70,7,88274.28,3,3,t,2022-11-24,59462718,74849722
63,2022-11-21 16:46:10.282,2022-11-25 07:55:11.999,63,15,151691.86,2,1,t,2022-11-25,11800054,94747632
64,2022-11-21 17:40:10.151,2022-11-25 07:55:11.999,64,19,303784.58,2,3,t,2022-11-25,99508983,38610975
69,2022-11-22 13:15:10.374,2022-11-28 07:55:12.207,69,12,159472.32,3,1,t,2022-11-28,98649395,12990668
1270,2023-02-10 10:22:10.066,2023-02-10 10:22:10.066,1270,8,319069.80,1,1,f,2023-02-12,14141881,86235541
1236,2023-02-08 18:33:09.927,2023-02-13 07:55:11.329,1236,17,250021.97,3,1,t,2023-02-13,76789492,82264416
1253,2023-02-09 14:41:09.988,2023-02-13 07:55:11.329,1253,18,151210.28,2,1,t,2023-02-13,11411630,28426462
1288,2023-02-10 18:31:09.994,2023-02-13 07:55:11.329,1288,3,298424.60,2,1,t,2023-02-13,89494098,32444902
1304,2023-02-13 11:52:09.9,2023-02-13 11:52:09.9,1304,18,199891.02,2,1,f,2023-02-19,59391484,29654205
2778,2023-04-19 12:24:09.876,2023-04-19 12:24:09.876,2778,8,156042.35,1,1,f,2023-04-19,96223771,47721865
2816,2023-04-20 18:57:09.685,2023-04-20 18:57:09.685,2816,10,441612.85,2,3,f,2023-04-23,67078733,22283654
10009,2024-02-28 13:59:09.926,2024-02-28 13:59:09.926,10009,20,143229.24,2,1,f,2024-03-03,17336309,77593252
72,2022-11-22 17:02:10.13,2022-11-23 07:55:11.676,72,20,257492.16,2,3,t,2022-11-23,78101334,40363515
75,2022-11-23 16:24:10.261,2022-11-23 16:24:10.261,75,4,272690.20,2,1,f,2022-11-27,79083630,48167131
76,2022-11-24 08:19:10.014,2022-11-24 08:19:10.014,76,7,37581.09,2,1,f,2022-11-24,51397298,58240190
79,2022-11-24 10:07:10.009,2022-11-24 10:07:10.009,79,20,35093.10,3,3,f,2022-11-24,26909688,24800653
78,2022-11-24 10:05:09.988,2022-11-25 07:55:11.999,78,20,71272.11,3,3,t,2022-11-25,24000480,10405139
82,2022-11-24 16:46:10.333,2022-11-25 07:55:11.999,82,4,14994.96,3,3,t,2022-11-25,50988309,98091367
83,2022-11-25 10:03:10.592,2022-11-25 10:03:10.592,83,7,187780.64,3,3,f,2022-11-26,77836273,82141428
85,2022-11-25 13:10:10.345,2022-11-25 13:10:10.345,85,11,152064.00,2,1,f,2022-11-27,88039309,95769851
86,2022-11-25 15:26:10.298,2022-11-25 15:26:10.298,86,3,750553.76,3,3,f,2022-11-27,80494923,48328653
87,2022-11-25 15:52:11.948,2022-11-25 15:52:11.948,87,9,66598.35,3,3,f,2022-11-26,31067813,77618505
73,2022-11-22 18:41:10.413,2022-11-28 07:55:12.207,73,20,150573.50,3,3,t,2022-11-28,26958650,83501442
74,2022-11-23 10:55:10.588,2022-11-28 07:55:12.207,74,15,296928.55,3,3,t,2022-11-28,70303998,21847212
77,2022-11-24 08:22:10.2,2022-11-28 07:55:12.207,77,15,358331.12,3,1,t,2022-11-28,78475213,16136973
80,2022-11-24 12:59:10.194,2022-11-28 07:55:12.207,80,5,21161.51,3,3,t,2022-11-28,40575958,24296689
91,2022-11-28 17:20:10.5,2022-11-28 17:20:10.5,91,4,113734.88,3,3,f,2022-12-04,32058188,91289932
81,2022-11-24 14:24:10.18,2022-11-29 07:55:11.635,81,19,214179.49,2,3,t,2022-11-29,89154584,41191119
84,2022-11-25 12:27:10.103,2022-11-29 07:55:11.635,84,20,170716.15,3,3,t,2022-11-29,21360658,79850608
88,2022-11-28 10:07:10.403,2022-11-29 07:55:11.635,88,10,179375.04,2,3,t,2022-11-29,98653701,81987055
89,2022-11-28 10:34:10.317,2022-11-29 07:55:11.635,89,19,36240.32,3,1,t,2022-11-29,50372424,57683092
92,2022-11-29 10:24:10.405,2022-11-29 10:24:10.405,92,12,163203.30,3,3,f,2022-12-03,62874882,67834714
95,2022-11-29 14:34:10.16,2022-11-29 14:34:10.16,95,6,167326.60,2,1,f,2022-11-29,50036580,81633177
