     staff_name      | total_sales  
---------------------+--------------
 Jeremie Franey      | 116473971.91
 Jeanette Erdman     | 115882435.45
 Brody Ratke         | 114824361.05
 Stan Lehner         | 114705706.20
 Magdalena Zieme     | 114498371.85
 Imani Walker        | 114110144.00
 Pierre Sauer        | 114000513.45
 Deron Beier         | 113818194.34
 Tomasa Moore        | 111036538.31
 Rigoberto VonRueden | 110720039.96
 Jett Parisian       | 109762104.73
 Tom Gutkowski       | 109589873.96
 Ana Glover          | 109502309.07
 Korey Kreiger       | 109453787.90
 Jazmyn Kuhn         | 108213204.17
 Oswaldo Bergstrom   | 106963086.61
 Raphael Rippin      | 106533353.49
 Meda Cremin         | 104476709.01
 Irving O'Keefe      | 101912075.04
 Flavio Kulas        |  99527033.77
(20 rows)

